notice_year,item_std_code,company,product_name,rep_code,atc_code,rx_otc
2024,201404881,한림제약(주),브리딘플러스점안액(브리모니딘타르타르산염티몰롤말레산염)(1회용)브리딘플러스점안액(브리모니딘타르타르산염티몰롤말레산염),8806453050706,S01ED51,전문
2024,201007673,한국애브비(주),루미간점안액0.01%(비마토프로스트),8806249004807,S01EE03,전문
2024,200109117,한국노바티스(주),트라바탄점안액0.004%(트라보프로스트),8806536030700,S01EE04,전문
2024,201604286,한국노바티스(주),이즈바점안액0.003%(트라보프로스트),8806536031202,S01EE04,전문
2024,200904508,한국산텐제약(주),타플로탄점안액0.0015%(타플루프로스트),8806656000904,S01EE05,전문
2024,201201554,한국산텐제약(주),타플로탄-에스점안액0.0015%(타플루프로스트)(1회용),8806656001109,S01EE05,전문
2024,202101149,(주)바슈헬스코리아,비줄타점안액0.024%(라타노프로스틴부노드),8806644003009,S01EE06,전문
2024,201908209,한국산텐제약(주),에이베리스점안액0.002%(오미데네팍이소프로필),8806656003004,S01EX06,전문
2024,199403253,한국알콘(주),알콘아트로핀황산염1%점안제(아트로핀황산염수화물),8806524007509,S01FA01,전문
2024,202007499,(주)라이트팜텍,마이오가드점안액0.125%(아트로핀황산염)(1회용),8806903032009,S01FA01,전문
2024,199403261,한국알콘(주),싸이크로질1%점안액(시클로펜톨레이트염산염),8806524003600,S01FA04,전문
2024,199000608,삼일제약(주),오큐호마핀점안액(호마트로핀브롬화수소산염),8806439012506,S01FA05,전문
2024,201403552,한림제약(주),한림호마핀점안액(호마트로핀브롬화수소산염),8806453049502,S01FA05,전문
2024,199704515,한국알콘(주),미드리아실1%점안액(트로픽아미드),8806524001606,S01FA06,전문
2024,201701484,한국산텐제약(주),산텐미드린피점안액,8806656002403,S01FA56,전문
2024,201007519,한미약품(주),트로페린점안액(트로픽아미드페닐레프린)(1회용),8806435057402,S01FA56,전문
2024,202100451,(주)바슈헬스코리아,루미파이점안액0.025%(브리모니딘타르타르산염),8806644002903,S01GA07,일반
2024,201701102,한국산텐제약(주),산텐알레기살점안액(페미로라스트칼륨),8806656002205,S01GX,전문
2024,200410730,한미약품(주),알러쿨점안액0.1%(아시타자노라스트),8806435017802,S01GX,전문
2024,199604593,삼일제약(주),나박점안액(엔-아세틸아스파틸글루타민산나트륨),8806439000503,S01GX,일반
2024,201905273,삼일제약(주),투리온점안액(베포타스틴베실산염),8806439037004,S01GX,전문
2024,199700384,제이더블유중외제약(주),크릭스점안액(트라닐라스트),8806449039807,S01GX,전문
2024,198802663,한림제약(주),클레신점안액(크로모글리크산나트륨),8806453017907,S01GX01,일반
2024,202004690,한국산텐제약(주),알레지온점안액0.05%(에피나스틴염산염),8806656003202,S01GX10,전문
2024,200610626,한국애브비(주),릴레스타트점안액0.05%(에피나스틴염산염),8806249004104,S01GX10,전문
2024,201205983,한국애브비(주),라스타카프트점안액0.25%(알카프타딘),8806249005200,S01GX11,전문
2024,199806661,한국알콘(주),알카인0.5%점안액(푸로파라카인염산염),8806524004409,S01HA04,전문
2024,201007729,한미약품(주),파라카인점안액0.5%(프로파라카인염산염)(1회용),8806435058300,S01HA04,전문
2024,201103637,한국쿄와기린(주),로미플레이트주250마이크로그램(로미플로스팀),8806663002700,B02BX04,전문
2024,201002061,한국노바티스(주),레볼레이드정50밀리그램(엘트롬보팍올라민),8806536028301,B02BX05,전문
2024,201002060,한국노바티스(주),레볼레이드정25밀리그램(엘트롬보팍올라민),8806536027700,B02BX05,전문
2024,201900224,제이더블유중외제약(주),헴리브라피하주사(에미시주맙유전자재조합),8806449146604,B02BX06,전문
2024,201900224,제이더블유중외제약(주),헴리브라피하주사(에미시주맙유전자재조합),8806449146505,B02BX06,전문
2024,201900224,제이더블유중외제약(주),헴리브라피하주사(에미시주맙유전자재조합),8806449146703,B02BX06,전문
2024,201900224,제이더블유중외제약(주),헴리브라피하주사(에미시주맙유전자재조합),8806449146802,B02BX06,전문
2024,201900224,제이더블유중외제약(주),헴리브라피하주사(에미시주맙유전자재조합),8806449146406,B02BX06,전문
2024,200101738,부광약품(주),훼로바-유서방정(건조황산제일철),8806422024509,B03AA07,일반
2024,202204254,(주)한국팜비오,노페로캡슐(건조황산제일철),8806599018103,B03AA07,일반
2024,200000569,일동제약(주),훼리탑캡슐(글루콘산제이철나트륨착염),8806429026506,B03AB,일반
2024,200001638,(주)동구바이오제약,헤모니아캡슐(폴리사카리드철착염),8806573038202,B03AB,일반
2024,199502133,조아제약(주),훼마틴에이시럽(철단백추출물),8806446015606,B03AB,일반
2024,200200471,(주)유한양행,모아훼린캡슐(폴리사카리드철착염),8806421005509,B03AB,일반
2024,200001622,(주)동구바이오제약,헤모니아에프시럽(폴리사카리드철착염),8806573038103,B03AB,일반
2024,200000218,(주)종근당,볼그레액(철아세틸트랜스페린),8806433010003,B03AB08,일반
2024,200100102,(주)종근당,볼그레캡슐(철-아세틸트랜스페린),8806433010102,B03AB08,일반
2024,201402331,(주)한국팜비오,모노퍼주(철이소말토시드착염),8806599008203,B03AC,전문
2024,201004013,제이더블유중외제약(주),페린젝트주(카르복시말토오스수산화제이철착염),8806449144105,B03AC,전문
2024,201004013,제이더블유중외제약(주),페린젝트주(카르복시말토오스수산화제이철착염),8806449131402,B03AC,전문
2024,201004013,제이더블유중외제약(주),페린젝트주(카르복시말토오스수산화제이철착염),8806449131303,B03AC,전문
2024,201402331,(주)한국팜비오,모노퍼주(철이소말토시드착염),8806599008302,B03AC,전문
2024,202200193,제일약품(주),트리페릭주(시트르산피로인산철황산나트륨공침물수화물),8806454060209,B03AC,전문
2024,200002466,고려제약(주),산타몬플러스액,8806428008404,B03AD,일반
2024,201805238,제이더블유중외제약(주),훼럼포유연질캡슐,8806449146307,B03AD04,일반
2024,200300961,일양약품(주),헤모콤플러스연질캡슐(수출명:COMHEMO),8806417026709,B03AD04,일반
2024,201803073,대한약품공업(주),헤모닉스주(시아노코발라민),8806451045902,B03BA01,전문
2024,201708473,(주)대웅제약,리코발라민주(메코발라민),8806416065501,B03BA05,전문
2024,201800823,대한약품공업(주),에스폴산주(폴산),8806451044905,B03BB01,전문
2024,202201561,(주)녹십자웰빙,지씨웰빙비타나인주(폴산),8806811004709,B03BB01,전문
2024,200907577,한국쿄와기린(주),네스프프리필드시린지주60(다베포에틴알파),8806663003608,B03XA02,전문
2024,201404128,한국쿄와기린(주),네스프프리필드시린지주40(다베포에틴알파),8806663003301,B03XA02,전문
2024,200907576,한국쿄와기린(주),네스프프리필드시린지주30(다베포에틴알파),8806663003509,B03XA02,전문
2024,200907575,한국쿄와기린(주),네스프프리필드시린지주20(다베포에틴알파),8806663003400,B03XA02,전문
2024,201404129,한국쿄와기린(주),네스프프리필드시린지주120(다베포에틴알파),8806663003202,B03XA02,전문
2024,201804829,(주)종근당,네스벨프리필드시린지주20(다베포에틴알파유전자재조합),8806433082307,B03XA02,전문
2024,201804832,(주)종근당,네스벨프리필드시린지주60(다베포에틴알파유전자재조합),8806433082604,B03XA02,전문
2024,201804833,(주)종근당,네스벨프리필드시린지주120(다베포에틴알파유전자재조합),8806433082703,B03XA02,전문
2024,201804830,(주)종근당,네스벨프리필드시린지주30(다베포에틴알파유전자재조합),8806433082406,B03XA02,전문
2024,201804831,(주)종근당,네스벨프리필드시린지주40(다베포에틴알파유전자재조합),8806433082505,B03XA02,전문
2024,200809098,(주)한국로슈,미쎄라프리필드주75μg/0.3mL(메톡시폴리에칠렌글리콜-에포에틴베타),8806450007901,B03XA03,전문
2024,200809097,(주)한국로슈,미쎄라프리필드주50μg/0.3mL(메톡시폴리에칠렌글리콜-에포에틴베타),8806450007802,B03XA03,전문
2024,200811230,(주)한국로슈,미쎄라프리필드주360μg/0.6mL(메톡시폴리에칠렌글리콜-에포에틴베타),8806450008403,B03XA03,전문
2024,200811226,(주)한국로슈,미쎄라프리필드주250μg/0.3mL(메톡시폴리에칠렌글리콜-에포에틴베타),8806450008304,B03XA03,전문
2024,200809101,(주)한국로슈,미쎄라프리필드주200μg/0.3mL(메톡시폴리에칠렌글리콜-에포에틴베타),8806450007703,B03XA03,전문
2024,200809100,(주)한국로슈,미쎄라프리필드주150μg/0.3mL(메톡시폴리에칠렌글리콜-에포에틴베타),8806450007604,B03XA03,전문
2024,200811229,(주)한국로슈,미쎄라프리필드주120μg/0.3mL(메톡시폴리에칠렌글리콜-에포에틴베타),8806450008205,B03XA03,전문
2024,200809099,(주)한국로슈,미쎄라프리필드주100μg/0.3mL(메톡시폴리에칠렌글리콜-에포에틴베타),8806450007505,B03XA03,전문
2024,202201862,(유)한국비엠에스제약,레블로질주75mg(루스파터셉트),8806587007508,B03XA06,전문
2024,202201863,(유)한국비엠에스제약,레블로질주25mg(루스파터셉트),8806587007409,B03XA06,전문
2024,200307822,(주)한국로슈,맙테라주(리툭시맙)(단클론항체유전자재조합),8806450002302,L01FA01,전문
2024,201404967,(주)한국로슈,맙테라피하주사(리툭시맙)(유전자재조합),8806450013803,L01FA01,전문
2024,201504895,(주)셀트리온,트룩시마주(리툭시맙)(단클론항체유전자재조합),8806238000605,L01FA01,전문
2024,201504895,(주)셀트리온,트룩시마주(리툭시맙)(단클론항체유전자재조합),8806238000506,L01FA01,전문
2024,201404311,(주)한국로슈,가싸이바주(오비누투주맙유전자재조합),8806450013704,L01FA03,전문
2024,201900025,한국화이자제약(주),베스폰사주(이노투주맙오조가마이신),8806489034206,L01FB01,전문
2024,201707719,(주)한국얀센,다잘렉스주(다라투무맙),8806469022100,L01FC01,전문
2024,201707719,(주)한국얀센,다잘렉스주(다라투무맙),8806469022209,L01FC01,전문
2024,201402190,(주)한국로슈,허셉틴피하주사600밀리그램(트라스투주맙),8806450013605,L01FD01,전문
2024,200511046,(주)한국로슈,허셉틴주150밀리그램(트라스투주맙)(단클론항체유전자재조합),8806450006102,L01FD01,전문
2024,202007039,삼성바이오에피스,삼페넷주440밀리그램(트라스투주맙),8800515000708,L01FD01,전문
2024,201707851,삼성바이오에피스,삼페넷주150밀리그램(트라스투주맙),8800515000302,L01FD01,전문
2024,201400158,(주)셀트리온,허쥬마주150mg(트라스투주맙)(단클론항체유전자재조합),8806238000308,L01FD01,전문
2024,201400159,(주)셀트리온,허쥬마주440mg(트라스투주맙)(단클론항체유전자재조합),8806238000407,L01FD01,전문
2024,201307522,(주)한국로슈,퍼제타주(퍼투주맙),8806450013209,L01FD02,전문
2024,201400327,(주)한국로슈,캐싸일라주160밀리그램(트라스투주맙엠탄신),8806450013407,L01FD03,전문
2024,201400326,(주)한국로슈,캐싸일라주100밀리그램(트라스투주맙엠탄신),8806450013308,L01FD03,전문
2024,202203608,한국다이이찌산쿄주식회사,엔허투주100mg(트라스투주맙데룩스테칸),8806809003004,L01FD04,전문
2024,200901952,머크(주),얼비툭스주5mg/mL(세툭시맙),8806617005504,L01FE01,전문
2024,201902211,한국오노약품공업주식회사,옵디보주240mg(니볼루맙유전자재조합),8800504000306,L01FF01,전문
2024,201501486,한국오노약품공업주식회사,옵디보주20mg(니볼루맙유전자재조합),8800504000207,L01FF01,전문
2024,201501485,한국오노약품공업주식회사,옵디보주100mg(니볼루맙유전자재조합),8800504000108,L01FF01,전문
2024,201501487,한국엠에스디(주),키트루다주(펨브롤리주맙유전자재조합),8806555019007,L01FF02,전문
2024,201804918,한국아스트라제네카(주),임핀지주(더발루맙),8806507010809,L01FF03,전문
2024,201804918,한국아스트라제네카(주),임핀지주(더발루맙),8806507010700,L01FF03,전문
2024,201901720,머크(주),바벤시오주(아벨루맙),8806617006907,L01FF04,전문
2024,201700266,(주)한국로슈,티쎈트릭주(아테졸리주맙),8806450014404,L01FF05,전문
2024,201700266,(주)한국로슈,티쎈트릭주(아테졸리주맙),8806450014701,L01FF05,전문
2024,202204498,(주)글락소스미스클라인,젬퍼리주(도스탈리맙),8806500032709,L01FF07,전문
2024,201502274,한국릴리(유),사이람자주10밀리그램/밀리리터(라무시루맙유전자재조합),8806708010202,L01FG02,전문
2024,201502274,한국릴리(유),사이람자주10밀리그램/밀리리터(라무시루맙유전자재조합),8806708010103,L01FG02,전문
2024,202107547,한국화이자제약(주),마일로탁주4.5밀리그램(겜투주맙오조가마이신),8806489036606,L01FX02,전문
2024,201405770,(유)한국비엠에스제약,여보이주50밀리그램/10밀리리터(이필리무맙유전자재조합),8806587006402,L01FX04,전문
2024,201307373,한국다케다제약(주),애드세트리스주(브렌툭시맙베도틴),8806963001908,L01FX05,전문
2024,201507536,암젠코리아 유한회사,블린사이토주35마이크로그램(블리나투모맙유전자재조합),8800523000301,L01FX07,전문
2024,202203641,한국쿄와기린(주),포텔리지오주20밀리그램(모가물리주맙),8806663004100,L01FX09,전문
